FGFR1	GO:0051897
FGFR3	GO:0051897
FGFR2	GO:0051897
FGFR4	GO:0051897
HAX1	GO:0051897
CCL19	GO:0051897
CCL21	GO:0051897
FERMT2	GO:0051897
KIT	GO:0051897
CX3CL1	GO:0051897
FGF19	GO:0051897
VAV1	GO:0051897
RAC1	GO:0051897
RAC2	GO:0051897
HSP90AA1	GO:0051897
HSP90AB1	GO:0051897
TCF7L2	GO:0051897
ANGPT1	GO:0051897
CALCR	GO:0051897
GDF15	GO:0051897
HBEGF	GO:0051897
IAPP	GO:0051897
RTN4	GO:0051897
BAG4	GO:0051897
GPX1	GO:0051897
GRB2	GO:0051897
NRG2	GO:0051897
ARFGEF1	GO:0051897
RICTOR	GO:0051897
RET	GO:0051897
LCK	GO:0051897
EPGN	GO:0051897
TEK	GO:0051897
LEP	GO:0051897
FGF22	GO:0051897
TGFA	GO:0051897
TGFB1	GO:0051897
MST1R	GO:0051897
RHOG	GO:0051897
TGFBR1	GO:0051897
FGF23	GO:0051897
OSM	GO:0051897
THBS1	GO:0051897
IGF1R	GO:0051897
ARRB2	GO:0051897
IGF2	GO:0051897
THPO	GO:0051897
EGF	GO:0051897
CSF3	GO:0051897
IGFBP5	GO:0051897
CD19	GO:0051897
EGFR	GO:0051897
MTOR	GO:0051897
CD28	GO:0051897
CD80	GO:0051897
CD86	GO:0051897
LRP2	GO:0051897
TNF	GO:0051897
IRS2	GO:0051897
ENG	GO:0051897
FYN	GO:0051897
HCLS1	GO:0051897
CX3CR1	GO:0051897
GAB1	GO:0051897
IL26	GO:0051897
PINK1	GO:0051897
CRYBA1	GO:0051898
MAGI2	GO:0051898
DRD2	GO:0051898
DRD3	GO:0051898
PPP2R5C	GO:0051898
PPP2R5B	GO:0051898
THEM4	GO:0051898
ARRB2	GO:0051898
CIB1	GO:0051898
TRIB3	GO:0051898
PTPRJ	GO:0051898
GPER1	GO:0051898
SH2B3	GO:0051898
PIK3CB	GO:0051898
EPHA2	GO:0051898
HLA-G	GO:0051898
DAG1	GO:0051898
PHLPP1	GO:0051898
RAPGEF1	GO:0051898
XDH	GO:0051898
DLG1	GO:0051898
AKT1	GO:0051898
TSC2	GO:0051898
PPARA	GO:0051898
PTEN	GO:0051898
KLF4	GO:0051898
MUL1	GO:0051898
BANK1	GO:0051898
DDIT3	GO:0051898
SIRT1	GO:0051898
HYAL2	GO:0051898
PHLPP2	GO:0051898
STIM1	GO:0051924
PLN	GO:0051924
GJA1	GO:0051924
ORAI1	GO:0051924
CXCR4	GO:0051924
CASR	GO:0051924
BEST1	GO:0051924
RGS4	GO:0051924
CAMK2B	GO:0051924
CAMK2G	GO:0051924
IL16	GO:0051924
GNAI2	GO:0051924
BCL2	GO:0051924
EPB41	GO:0051924
CD4	GO:0051924
OPRD1	GO:0051924
SLN	GO:0051924
SRI	GO:0051924
TRPC6	GO:0051928
F2R	GO:0051928
ATP2B1	GO:0051928
CCL3	GO:0051928
ORAI1	GO:0051928
CCR1	GO:0051928
LPAR3	GO:0051928
CACNB2	GO:0051928
CCL4	GO:0051928
CCL5	GO:0051928
CAMK2A	GO:0051928
HOMER1	GO:0051928
WNK3	GO:0051928
HCRT	GO:0051928
ARRB2	GO:0051928
MYLK	GO:0051928
MCHR1	GO:0051928
EPHB2	GO:0051965
EPHB3	GO:0051965
NRXN1	GO:0051965
TPBG	GO:0051965
IL1RAP	GO:0051965
UBE2V2	GO:0051965
SLITRK1	GO:0051965
GRID2	GO:0051965
EEF2K	GO:0051965
NTRK1	GO:0051965
NTRK2	GO:0051965
WNT7A	GO:0051965
BDNF	GO:0051965
NLGN1	GO:0051965
GHRL	GO:0051965
PTPRD	GO:0051965
AMIGO2	GO:0051965
EPHB1	GO:0051965
GRM3	GO:0051966
GRM7	GO:0051966
CDH2	GO:0051966
SYT1	GO:0051966
DGKZ	GO:0051966
LRRK2	GO:0051966
MEF2C	GO:0051966
GRIK1	GO:0051966
HOMER1	GO:0051966
TNF	GO:0051966
UCN	GO:0051966
GRM1	GO:0051966
CNR1	GO:0051966
MAPK8IP2	GO:0051966
CDK5	GO:0051966
PSEN1	GO:0051966
SHANK1	GO:0051968
CACNG2	GO:0051968
NRXN1	GO:0051968
EGFR	GO:0051968
PTK2B	GO:0051968
CCL2	GO:0051968
CCR2	GO:0051968
RELN	GO:0051968
NTRK1	GO:0051968
DRD1	GO:0051968
NLGN1	GO:0051968
ROR2	GO:0051968
SHANK2	GO:0051968
MYC	GO:0051973
NEK2	GO:0051973
PNKP	GO:0051973
MAPK15	GO:0051973
ACD	GO:0051973
POT1	GO:0051973
NEK7	GO:0051973
CCT2	GO:0051973
PARN	GO:0051973
TNKS	GO:0051973
PRKCQ	GO:0051973
MAPK1	GO:0051973
MAPK3	GO:0051973
MAP3K4	GO:0051973
WRAP53	GO:0051973
XRCC5	GO:0051973
KLF4	GO:0051973
MAPKAPK5	GO:0051973
PTGES3	GO:0051973
MAP2K7	GO:0051973
HSP90AA1	GO:0051973
AURKB	GO:0051973
HSP90AB1	GO:0051973
GATA6	GO:0055007
NKX2-5	GO:0055007
BMP2	GO:0055007
BMP4	GO:0055007
NRG1	GO:0055007
AKAP13	GO:0055007
SIK1	GO:0055007
TSC1	GO:0055007
MYOCD	GO:0055007
CALR	GO:0055007
CBY1	GO:0055007
SLC9A1	GO:0055007
KDM6B	GO:0055007
TGFB1	GO:0055010
TPM1	GO:0055010
TNNI3	GO:0055010
TNNT2	GO:0055010
BMP10	GO:0055010
FKBP1A	GO:0055010
TGFBR3	GO:0055010
HAND1	GO:0055010
ISL1	GO:0055010
FGFR2	GO:0055010
FOXC1	GO:0055010
MYL2	GO:0055010
MYL3	GO:0055010
SMAD7	GO:0055010
PROX1	GO:0055010
MYBPC3	GO:0055010
HFE	GO:0055072
STEAP4	GO:0055072
IREB2	GO:0055072
TF	GO:0055072
CP	GO:0055072
PICALM	GO:0055072
EPAS1	GO:0055072
NEO1	GO:0055072
EPB42	GO:0055072
B2M	GO:0055072
HMOX1	GO:0055072
SLC11A1	GO:0055072
EIF2AK1	GO:0055072
USF2	GO:0055088
USF1	GO:0055088
HNF4A	GO:0055088
NR1H3	GO:0055088
PNPLA8	GO:0055088
ASGR2	GO:0055088
IRS2	GO:0055088
DDX3X	GO:0055088
NR1D2	GO:0055088
CEBPA	GO:0055088
RBP1	GO:0055088
PPARG	GO:0055088
FBXW7	GO:0055088
ACACA	GO:0055088
GATA6	GO:0060045
HEY2	GO:0060045
BMP10	GO:0060045
FGF2	GO:0060045
MIR17HG	GO:0060045
TGFBR3	GO:0060045
PIM1	GO:0060045
YAP1	GO:0060045
GLI1	GO:0060045
WNT2	GO:0060045
BMPR1A	GO:0060045
ERBB4	GO:0060045
MEF2C	GO:0060045
NOTCH1	GO:0060045
FGFR2	GO:0060045
MAPK14	GO:0060045
MAPK1	GO:0060045
CCNB1	GO:0060045
RBPJ	GO:0060045
TPM1	GO:0060048
MYBPC3	GO:0060048
MYL1	GO:0060048
MYL3	GO:0060048
MYL4	GO:0060048
PIK3CA	GO:0060048
MTOR	GO:0060048
CXCR4	GO:0060048
KCNH2	GO:0060048
SCN5A	GO:0060048
ACTC1	GO:0060048
KCNQ1	GO:0060048
NKX2-5	GO:0060048
CASQ2	GO:0060048
TNNI1	GO:0060048
PPP1R13L	GO:0060048
ATP1B1	GO:0060048
TNNI3	GO:0060048
TNNT2	GO:0060048
MAP2K3	GO:0060048
MAP2K6	GO:0060048
TTN	GO:0060048
TCAP	GO:0060048
RYR2	GO:0060048
MYLK2	GO:0060048
SMAD5	GO:0060048
VEGFB	GO:0060048
FZD1	GO:0060070
FZD4	GO:0060070
FZD6	GO:0060070
FZD7	GO:0060070
FZD8	GO:0060070
FZD9	GO:0060070
WNT5B	GO:0060070
STK11	GO:0060070
TCF7	GO:0060070
TCF7L2	GO:0060070
SFRP1	GO:0060070
SFRP4	GO:0060070
SFRP2	GO:0060070
RARG	GO:0060070
PYGO2	GO:0060070
FRAT1	GO:0060070
FZD3	GO:0060070
CSNK1E	GO:0060070
WNT1	GO:0060070
WNT2	GO:0060070
WNT3	GO:0060070
WNT5A	GO:0060070
WNT6	GO:0060070
WNT7A	GO:0060070
WNT7B	GO:0060070
WNT8A	GO:0060070
WNT8B	GO:0060070
WNT10B	GO:0060070
WNT11	GO:0060070
WNT2B	GO:0060070
WNT9A	GO:0060070
WNT9B	GO:0060070
LRRK2	GO:0060070
FRZB	GO:0060070
DVL1	GO:0060070
DVL2	GO:0060070
DVL3	GO:0060070
NR4A2	GO:0060070
GLI1	GO:0060070
SHH	GO:0060070
WNT10A	GO:0060070
LRP6	GO:0060070
LRP5	GO:0060070
FZD10	GO:0060070
DIXDC1	GO:0060070
WNT4	GO:0060070
CTNNB1	GO:0060070
WNT16	GO:0060070
BCL9	GO:0060070
PTEN	GO:0060070
FZD5	GO:0060070
KLF4	GO:0060070
FZD2	GO:0060070
LEF1	GO:0060070
SDC1	GO:0060070
MED12	GO:0060070
RYK	GO:0060070
WNT3A	GO:0060070
PYGO1	GO:0060070
FZD1	GO:0060071
FZD4	GO:0060071
FZD6	GO:0060071
FZD7	GO:0060071
PSMD6	GO:0060071
RHOA	GO:0060071
ARHGEF19	GO:0060071
AP2M1	GO:0060071
AP2S1	GO:0060071
ARRB2	GO:0060071
AP2A1	GO:0060071
TIAM1	GO:0060071
AP2B1	GO:0060071
PARD6A	GO:0060071
FZD3	GO:0060071
WNT1	GO:0060071
FZD5	GO:0060071
WNT5A	GO:0060071
PSMA3	GO:0060071
PSMA4	GO:0060071
WNT7A	GO:0060071
PSMA6	GO:0060071
ROR2	GO:0060071
PSMA7	GO:0060071
WNT11	GO:0060071
ROR1	GO:0060071
WNT9B	GO:0060071
PSMB5	GO:0060071
CLTC	GO:0060071
DVL1	GO:0060071
PSMB8	GO:0060071
DVL2	GO:0060071
PSMB9	GO:0060071
PSMB10	GO:0060071
DVL3	GO:0060071
PSMC2	GO:0060071
PSMC3	GO:0060071
SMURF1	GO:0060071
GPC4	GO:0060071
PSMC5	GO:0060071
PSMC6	GO:0060071
PSMD1	GO:0060071
PSMD2	GO:0060071
PSMD4	GO:0060071
PSMD11	GO:0060071
PSME3	GO:0060071
PSME1	GO:0060071
PSME2	GO:0060071
DAAM1	GO:0060071
PFN1	GO:0060071
CDC42	GO:0060071
FZD2	GO:0060071
SMURF2	GO:0060071
MED12	GO:0060071
RAC1	GO:0060071
ADORA1	GO:0060079
CDK5	GO:0060079
TRPV1	GO:0060079
DRD2	GO:0060079
ARRB2	GO:0060079
GHRL	GO:0060079
PPP3CA	GO:0060079
P2RX7	GO:0060079
GLRA1	GO:0060079
GLRB	GO:0060079
PPP1R9A	GO:0060079
LRRK2	GO:0060079
AKT1	GO:0060079
GRID2	GO:0060079
GRIK2	GO:0060079
GRIN1	GO:0060079
GRIN2A	GO:0060079
GRIN2B	GO:0060079
SLC29A1	GO:0060079
CHRNA1	GO:0060079
MEF2C	GO:0060079
CHRNA7	GO:0060079
HCRT	GO:0060079
CHRNB1	GO:0060079
GSK3A	GO:0060079
GSK3B	GO:0060079
MAPK8IP2	GO:0060079
OPRM1	GO:0060079
RAE1	GO:0060236
TPX2	GO:0060236
DCTN1	GO:0060236
GPSM2	GO:0060236
MAP9	GO:0060236
GNAI1	GO:0060236
PKD1	GO:0060236
DYNC1H1	GO:0060236
PARP3	GO:0060236
BORA	GO:0060236
TACC3	GO:0060236
CLTC	GO:0060236
NUMA1	GO:0060236
IL1B	GO:0060252
LYN	GO:0060252
ETV5	GO:0060252
MTOR	GO:0060252
PLAG1	GO:0060252
E2F1	GO:0060252
PRKCH	GO:0060252
PRKCI	GO:0060252
LTA	GO:0060252
IL6	GO:0060252
TNF	GO:0060252
MYB	GO:0060252
PPP1CC	GO:0060252
PAXIP1	GO:0060261
SRF	GO:0060261
MED14	GO:0060261
NKX2-5	GO:0060261
DHX36	GO:0060261
SUB1	GO:0060261
HNF1A	GO:0060261
HNF1B	GO:0060261
MED12	GO:0060261
ERCC1	GO:0060261
ERCC6	GO:0060261
MED1	GO:0060261
RAB23	GO:0060271
TTBK2	GO:0060271
STK36	GO:0060271
FLNA	GO:0060271
NEK1	GO:0060271
CENPJ	GO:0060271
HDAC6	GO:0060271
RILPL2	GO:0060271
TRAF3IP1	GO:0060271
KIF3A	GO:0060271
CEP250	GO:0060271
EHD1	GO:0060271
PARVA	GO:0060271
DYNLL2	GO:0060271
CCNO	GO:0060271
LAMA5	GO:0060271
PTPN23	GO:0060271
DYNLL1	GO:0060271
WWTR1	GO:0060271
ATXN10	GO:0060271
CCDC65	GO:0060271
CDC14B	GO:0060271
CDC14A	GO:0060271
ACTR3	GO:0060271
ACTR2	GO:0060271
CEP164	GO:0060271
NOTCH1	GO:0060271
PCM1	GO:0060271
GSN	GO:0060271
ASAP1	GO:0060271
RAB8A	GO:0060271
PCNT	GO:0060271
SNAP29	GO:0060271
TGFB2	GO:0060317
HEY2	GO:0060317
HEY1	GO:0060317
TGFBR1	GO:0060317
TGFBR3	GO:0060317
BMP2	GO:0060317
ADAM15	GO:0060317
WNT2	GO:0060317
NOTCH1	GO:0060317
RTN4	GO:0060317
WNT16	GO:0060317
IFNG	GO:0060333
IFNGR1	GO:0060333
IFNGR2	GO:0060333
JAK1	GO:0060333
JAK2	GO:0060333
IRF9	GO:0060333
SP100	GO:0060333
MT2A	GO:0060333
NMI	GO:0060333
TRIM25	GO:0060333
HLA-A	GO:0060333
HLA-B	GO:0060333
HLA-C	GO:0060333
FCGR1A	GO:0060333
CIITA	GO:0060333
CAMK2A	GO:0060333
CAMK2B	GO:0060333
CAMK2D	GO:0060333
CAMK2G	GO:0060333
HLA-DRA	GO:0060333
HLA-DRB1	GO:0060333
B2M	GO:0060333
ICAM1	GO:0060333
MID1	GO:0060333
HLA-E	GO:0060333
HLA-G	GO:0060333
CD44	GO:0060333
IRF8	GO:0060333
TRIM8	GO:0060333
IRF1	GO:0060333
IRF2	GO:0060333
IRF3	GO:0060333
IRF4	GO:0060333
IRF5	GO:0060333
NCAM1	GO:0060333
IRF7	GO:0060333
OAS2	GO:0060333
TRIM21	GO:0060333
PRKCD	GO:0060333
PTAFR	GO:0060333
TRIM38	GO:0060333
HCK	GO:0060333
STAT1	GO:0060333
VCAM1	GO:0060333
TP53	GO:0060333
PML	GO:0060333
IFNG	GO:0060334
IFNGR1	GO:0060334
IFNGR2	GO:0060334
JAK1	GO:0060334
JAK2	GO:0060334
CDC37	GO:0060334
PIAS1	GO:0060334
PTPN2	GO:0060334
SOCS1	GO:0060334
SUMO1	GO:0060334
STAT1	GO:0060334
SOCS3	GO:0060334
HSP90AB1	GO:0060334
IFNB1	GO:0060337
TYK2	GO:0060337
JAK1	GO:0060337
MYD88	GO:0060337
IRF9	GO:0060337
TREX1	GO:0060337
SP100	GO:0060337
IP6K2	GO:0060337
HLA-A	GO:0060337
HLA-B	GO:0060337
HLA-C	GO:0060337
ISG15	GO:0060337
EGR1	GO:0060337
IFITM3	GO:0060337
HLA-E	GO:0060337
HLA-G	GO:0060337
PSMB8	GO:0060337
IFNA13	GO:0060337
IRF8	GO:0060337
IRAK1	GO:0060337
IFITM1	GO:0060337
IRF1	GO:0060337
IRF2	GO:0060337
IRF3	GO:0060337
IRF4	GO:0060337
IRF5	GO:0060337
OAS2	GO:0060337
IRF7	GO:0060337
SAMHD1	GO:0060337
XAF1	GO:0060337
ISG20	GO:0060337
IFIT2	GO:0060337
IFIT1	GO:0060337
IFIT3	GO:0060337
IFNA2	GO:0060337
IFNA5	GO:0060337
STAT1	GO:0060337
IFNA8	GO:0060337
STAT2	GO:0060337
MX1	GO:0060337
IFNA17	GO:0060337
IFNAR1	GO:0060337
IFNAR2	GO:0060337
MMP12	GO:0060340
MAVS	GO:0060340
FADD	GO:0060340
NLRC5	GO:0060340
ZBP1	GO:0060340
IKBKE	GO:0060340
IRF3	GO:0060340
IRF7	GO:0060340
WNT5A	GO:0060340
TBK1	GO:0060340
TRIM6	GO:0060340
TGFB1	GO:0060389
GDF2	GO:0060389
TGFB2	GO:0060389
TGFBR1	GO:0060389
BMP10	GO:0060389
TGFBR2	GO:0060389
TGFBR3	GO:0060389
BMP2	GO:0060389
ACVR1	GO:0060389
SMAD7	GO:0060389
GDF6	GO:0060389
GH1	GO:0060397
GHR	GO:0060397
LYN	GO:0060397
JAK2	GO:0060397
JAK3	GO:0060397
PTPN1	GO:0060397
PRL	GO:0060397
PRLR	GO:0060397
STAT3	GO:0060397
STAT5A	GO:0060397
STAT5B	GO:0060397
STAT6	GO:0060397
LRP6	GO:0060444
LRP5	GO:0060444
DDR1	GO:0060444
KDM5B	GO:0060444
TBX3	GO:0060444
EPHA2	GO:0060444
BTRC	GO:0060444
CCL11	GO:0060444
CSF1	GO:0060444
SRC	GO:0060444
PML	GO:0060444
RIPK1	GO:0060546
SLC25A4	GO:0060546
FADD	GO:0060546
FZD9	GO:0060546
BIRC2	GO:0060546
CASP8	GO:0060546
BIRC3	GO:0060546
PELI1	GO:0060546
RBCK1	GO:0060546
CAV1	GO:0060546
ARHGEF2	GO:0060546
ATG5	GO:0060548
SOX4	GO:0060548
BMP4	GO:0060548
TEAD2	GO:0060548
BMP7	GO:0060548
RAD18	GO:0060548
DRD2	GO:0060548
BNIP3	GO:0060548
BNIP3L	GO:0060548
PDE8A	GO:0060548
PARK7	GO:0060548
WNT16	GO:0060548
WNT11	GO:0060548
FGF2	GO:0060548
NCK1	GO:0060548
PRKD1	GO:0060548
TNFRSF1B	GO:0060548
CHMP4B	GO:0060548
FERMT2	GO:0060548
BECN1	GO:0060548
CRH	GO:0060548
SMAD4	GO:0060548
NPAS2	GO:0060548
PAXIP1	GO:0060612
XBP1	GO:0060612
CDK4	GO:0060612
LRP5	GO:0060612
PIK3CA	GO:0060612
PPARGC1A	GO:0060612
ATF2	GO:0060612
LEP	GO:0060612
RORC	GO:0060612
AMER1	GO:0060612
SH3PXD2B	GO:0060612
PPARD	GO:0060612
DYRK1B	GO:0060612
CDK14	GO:0060828
FZD7	GO:0060828
KPNA1	GO:0060828
DACT1	GO:0060828
LRRK2	GO:0060828
GPC3	GO:0060828
BTRC	GO:0060828
AMER1	GO:0060828
CTNNB1	GO:0060828
PTK7	GO:0060828
GNAQ	GO:0060828
EMD	GO:0060828
PPP1CA	GO:0060828
KREMEN1	GO:0060828
CTNND2	GO:0060828
CCNY	GO:0060828
PSEN1	GO:0060828
RAE1	GO:0060964
NUP98	GO:0060964
POLR2L	GO:0060964
NUP133	GO:0060964
TPR	GO:0060964
NUP50	GO:0060964
RANBP2	GO:0060964
NUP210	GO:0060964
NUP153	GO:0060964
NUP214	GO:0060964
POLR2A	GO:0060964
POLR2B	GO:0060964
SEC13	GO:0060964
AGO2	GO:0060964
POLR2E	GO:0060964
POLR2F	GO:0060964
FMR1	GO:0060964
EIF4G1	GO:0060964
NUP88	GO:0060964
EPHB2	GO:0060997
EPHB3	GO:0060997
SHANK1	GO:0060997
CTNND2	GO:0060997
PTEN	GO:0060997
CDC42	GO:0060997
PAK3	GO:0060997
DLG4	GO:0060997
WASL	GO:0060997
WNT7A	GO:0060997
DVL1	GO:0060997
HDAC6	GO:0060997
SHANK2	GO:0060997
EPHB1	GO:0060997
SHANK1	GO:0060999
IL2	GO:0060999
PPP1R9A	GO:0060999
FOXO6	GO:0060999
MTOR	GO:0060999
ARF1	GO:0060999
LPAR1	GO:0060999
APOE	GO:0060999
ITSN1	GO:0060999
NLGN1	GO:0060999
CAMK1	GO:0060999
FMR1	GO:0060999
SHANK2	GO:0060999
EIF4G2	GO:0060999
PSEN1	GO:0060999
TIAM1	GO:0061003
KALRN	GO:0061003
PAK3	GO:0061003
DHX36	GO:0061003
DNM1L	GO:0061003
EEF2K	GO:0061003
RELN	GO:0061003
CAMK2B	GO:0061003
ACTR2	GO:0061003
DBNL	GO:0061003
ITPKA	GO:0061003
DBN1	GO:0061003
LRP8	GO:0061003
CAPRIN2	GO:0061003
NSFL1C	GO:0061025
VAPA	GO:0061025
MX1	GO:0061025
SNAP23	GO:0061025
USO1	GO:0061025
DNM1L	GO:0061025
RABEP1	GO:0061025
RIMS1	GO:0061025
DNM2	GO:0061025
SNAP29	GO:0061025
HUWE1	GO:0061025
CHP1	GO:0061025
UBXN2B	GO:0061025
DNM1	GO:0061025
EZR	GO:0061028
F2RL1	GO:0061028
RAPGEF1	GO:0061028
RDX	GO:0061028
ROBO4	GO:0061028
RAP1A	GO:0061028
RAP1B	GO:0061028
ICAM1	GO:0061028
PECAM1	GO:0061028
PDE4D	GO:0061028
RAPGEF2	GO:0061028
MSN	GO:0061028
MDK	GO:0061036
SOX6	GO:0061036
GDF2	GO:0061036
SOX9	GO:0061036
BMP10	GO:0061036
BMP1	GO:0061036
BMP2	GO:0061036
BMP4	GO:0061036
BMPR1B	GO:0061036
BMPR2	GO:0061036
WNT5A	GO:0061036
SMAD1	GO:0061036
ZBTB16	GO:0061036
NEDD9	GO:0061098
UNC119	GO:0061098
PTPN1	GO:0061098
NRG1	GO:0061098
ERBB3	GO:0061098
RELN	GO:0061098
EFNA1	GO:0061098
ABI1	GO:0061098
GHRL	GO:0061098
ERCC6	GO:0061098
CSF1R	GO:0061098
FCGR1A	GO:0061098
PDGFB	GO:0061098
DOK7	GO:0061098
WNT3A	GO:0061098
AGT	GO:0061098
GAS6	GO:0061098
DVL2	GO:0061098
PAK2	GO:0061098
NOX4	GO:0061098
DLG3	GO:0061098
DLG4	GO:0061098
CCL5	GO:0061098
SRCIN1	GO:0061098
ACE	GO:0061098
TAL1	GO:0061098
PRNP	GO:0061098
EPHA4	GO:0061098
LRP8	GO:0061098
MVP	GO:0061099
PTPN2	GO:0061099
IBTK	GO:0061099
THY1	GO:0061099
HYAL2	GO:0061099
SRCIN1	GO:0061099
CAV1	GO:0061099
PTK6	GO:0061099
SH3BP5	GO:0061099
PTPRC	GO:0061099
LILRB4	GO:0061099
PRKACA	GO:0061136
TMF1	GO:0061136
GPX1	GO:0061136
USP14	GO:0061136
BTRC	GO:0061136
UBB	GO:0061136
UCHL5	GO:0061136
PSME3	GO:0061136
PSME1	GO:0061136
PSME2	GO:0061136
PINK1	GO:0061136
APOE	GO:0061136
PKD1	GO:0061136
BRSK2	GO:0061178
FOXA2	GO:0061178
TIAM1	GO:0061178
NR1D1	GO:0061178
CDK16	GO:0061178
LRP5	GO:0061178
PRKCE	GO:0061178
ADCY5	GO:0061178
NR1H4	GO:0061178
EFNA5	GO:0061178
EPHA5	GO:0061178
CA9	GO:0061418
VHL	GO:0061418
CUL2	GO:0061418
PSMD6	GO:0061418
EPO	GO:0061418
EGLN2	GO:0061418
EGLN3	GO:0061418
UBB	GO:0061418
HIF1A	GO:0061418
UBC	GO:0061418
ARNT	GO:0061418
LIMD1	GO:0061418
EGR1	GO:0061418
PSMA3	GO:0061418
PSMA4	GO:0061418
PSMA6	GO:0061418
PSMA7	GO:0061418
EGLN1	GO:0061418
BACH1	GO:0061418
PSMB5	GO:0061418
PSMB8	GO:0061418
PSMB9	GO:0061418
PSMB10	GO:0061418
PSMC2	GO:0061418
PSMC3	GO:0061418
PSMC5	GO:0061418
PSMC6	GO:0061418
PSMD1	GO:0061418
PSMD2	GO:0061418
PSMD4	GO:0061418
PSMD11	GO:0061418
PSME3	GO:0061418
PSME1	GO:0061418
PSME2	GO:0061418
RPS27A	GO:0061418
HIF3A	GO:0061418
CREBBP	GO:0061418
HIF1AN	GO:0061418
EP300	GO:0061418
EPAS1	GO:0061418
RBX1	GO:0061418
VEGFA	GO:0061418
SHANK1	GO:0065003
FANCC	GO:0065003
PARD6B	GO:0065003
VIL1	GO:0065003
HFE	GO:0065003
SOX9	GO:0065003
MAGI1	GO:0065003
KIFAP3	GO:0065003
PTK2B	GO:0065003
PPARGC1A	GO:0065003
NIFK	GO:0065003
PPP2R1A	GO:0065003
TEAD2	GO:0065003
WASL	GO:0065003
TRAF1	GO:0065003
TRAF2	GO:0065003
DMTN	GO:0065003
CD3E	GO:0065003
CD3G	GO:0065003
PML	GO:0065003
OTX2	GO:0065003
ZNF148	GO:0065003
AIMP2	GO:0065003
WAS	GO:0065003
NDUFAF1	GO:0065003
WIPF1	GO:0065003
OCLN	GO:0065003
YAP1	GO:0065003
NFE4	GO:0065003
MAX	GO:0065003
CD2AP	GO:0065003
CAPN3	GO:0065003
WASF3	GO:0065003
NUP210	GO:0065003
LPXN	GO:0065003
CAPZA1	GO:0065003
CAPZA2	GO:0065003
MITF	GO:0065003
APBA1	GO:0065003
RANBP9	GO:0065003
CD40	GO:0065003
FGA	GO:0065003
APC	GO:0065003
IKBKG	GO:0065003
GEMIN5	GO:0065003
KMT2A	GO:0065003
LAMC1	GO:0065003
DNM1L	GO:0065003
CD74	GO:0065003
DLG4	GO:0065003
CARD10	GO:0065003
HES1	GO:0065003
RIMS1	GO:0065003
TEAD1	GO:0065003
MAPK3	GO:0065003
PARD3	GO:0065003
MDM2	GO:0065003
MDM4	GO:0065003
FAS	GO:0065003
REPS2	GO:0065003
IL1RAP	GO:0065003
SNX9	GO:0065003
SKAP2	GO:0065003
WASF1	GO:0065003
IL2RB	GO:0065003
HES5	GO:0065003
CREBBP	GO:0065003
MNAT1	GO:0065003
PICALM	GO:0065003
TCAP	GO:0065003
ST13	GO:0065003
TFAP4	GO:0065003
SLC2A1	GO:0065003
TAPBP	GO:0065003
EPB41	GO:0065003
KPNA3	GO:0065003
TP53	GO:0065003
ADD2	GO:0065003
LIN7A	GO:0065003
CCNB1	GO:0065003
BID	GO:0065003
FANCA	GO:0065003
DAB2IP	GO:0070059
TRAF2	GO:0070059
CEBPB	GO:0070059
ERN1	GO:0070059
TRIB3	GO:0070059
AIFM1	GO:0070059
APAF1	GO:0070059
BRSK2	GO:0070059
BAK1	GO:0070059
BAX	GO:0070059
CASP4	GO:0070059
ATF4	GO:0070059
BCL2	GO:0070059
TNFRSF10B	GO:0070059
PPP1R15A	GO:0070059
TMBIM6	GO:0070059
ERN2	GO:0070059
ATP2A1	GO:0070059
BBC3	GO:0070059
BAG6	GO:0070059
DDIT3	GO:0070059
TP53	GO:0070059
MAP3K5	GO:0070059
PML	GO:0070059
ITPR1	GO:0070059
CXCR5	GO:0070098
CCL17	GO:0070098
PTK2B	GO:0070098
CCR10	GO:0070098
CCL18	GO:0070098
CCR2	GO:0070098
CXCR3	GO:0070098
CXCL10	GO:0070098
CCL24	GO:0070098
ACKR3	GO:0070098
CCR9	GO:0070098
GPR75	GO:0070098
CXCL9	GO:0070098
CXCL13	GO:0070098
CXCL8	GO:0070098
CCRL2	GO:0070098
CCL1	GO:0070098
PF4	GO:0070098
CCL2	GO:0070098
CCL3	GO:0070098
CCR1	GO:0070098
CCL4	GO:0070098
CCR3	GO:0070098
CCR4	GO:0070098
CCR5	GO:0070098
CCR6	GO:0070098
CCL5	GO:0070098
CCR8	GO:0070098
ACKR2	GO:0070098
CCL7	GO:0070098
CMKLR1	GO:0070098
CCL8	GO:0070098
CCL11	GO:0070098
CCL19	GO:0070098
CCL13	GO:0070098
CCL14	GO:0070098
CCL15	GO:0070098
CCL22	GO:0070098
PPBP	GO:0070098
ACKR4	GO:0070098
CCL23	GO:0070098
ACKR1	GO:0070098
CCL20	GO:0070098
CCL21	GO:0070098
CXCL1	GO:0070098
CXCL2	GO:0070098
CXCL3	GO:0070098
CCL26	GO:0070098
CCL25	GO:0070098
CXCL6	GO:0070098
CXCL11	GO:0070098
CCL3L3	GO:0070098
CXCL5	GO:0070098
CX3CL1	GO:0070098
CXCL12	GO:0070098
CX3CR1	GO:0070098
FOXC1	GO:0070098
CXCR1	GO:0070098
CXCR2	GO:0070098
CCL16	GO:0070098
SPI1	GO:0070102
FER	GO:0070102
